Date,Facility,Department,Target_Output,Actual_Output,Efficiency_Percent,Labor_Hours,Labor_Cost,Material_Cost,Utility_Cost,Total_Cost,Defect_Rate_Percent,Rework_Hours,Energy_Consumption_kWh,Downtime_Hours,Safety_Incidents,Employee_Count,Output_Variance,Cost_Per_Unit,Productivity,Month,Quarter,Weekday
2023-05-11,Plant A,Production,982.3790239549646,792.7268458797084,80.69460224102359,79.27268458797084,2153.5440152976425,4557.137953974278,564.9596054034588,7275.64157467538,6.896827413808507,27.336501211625617,4707.99671169549,0.7123900356846934,0,47,-189.6521780752562,9.177993166866226,10.0,5,2,Thursday
2023-05-11,Plant A,Quality Control,933.9500955341198,806.9279691536677,86.3994739132385,80.69279691536677,2518.6157679460753,7593.527244437352,740.5940519720601,10852.737064355488,2.9232543047485895,11.79427829725248,6171.617099767168,0.3678705336499823,0,26,-127.02212638045205,13.449449615358098,10.0,5,2,Thursday
2023-05-11,Plant A,Packaging,1085.1073585392055,904.5560293828944,83.36097089974828,90.45560293828945,2626.978895083337,12734.381494777837,815.1046579038443,16176.46504776502,11.892480603958022,53.78707517314677,6792.5388158653695,0.8180713517812694,0,38,-180.5513291563111,17.883320128661257,10.0,5,2,Thursday
2023-05-11,Plant A,Shipping,1076.3191966520556,1076.3191966520556,100.0,107.63191966520556,2987.0907836861393,12696.023300696013,415.6692463612409,16098.783330743394,5.201949464760028,27.994790344675515,3463.910386343674,1.334685658959117,0,37,0.0,14.957257457471224,10.0,5,2,Thursday
2023-05-11,Plant B,Production,857.6256180004364,699.253266965128,81.53362636198354,69.9253266965128,2080.638340622247,8231.346479369146,567.567080733717,10879.55190072511,6.321396806405541,22.101286843310003,4729.725672780975,1.0334516253509285,0,20,-158.37235103530838,15.558814545041914,10.0,5,2,Thursday
2023-05-11,Plant B,Quality Control,908.195349901137,756.3609767587712,83.28174955323281,75.63609767587712,2531.3216934168677,9638.242050678893,715.061096010513,12884.624840106275,5.613164532044303,21.227893040823602,5958.842466754275,1.1869717441269336,0,20,-151.83437314236573,17.03502062642189,10.0,5,2,Thursday
2023-05-11,Plant B,Packaging,1114.178317273661,914.7602410094087,82.10178091131603,91.47602410094086,2295.3343207458956,6373.505282212469,330.83769950626487,8999.677302464628,2.7743386045716063,12.689273252798145,2756.980829218874,1.5550525785201996,0,29,-199.41807626425225,9.838290842782774,10.0,5,2,Thursday
2023-05-11,Plant B,Shipping,929.4071538515592,876.7415822260772,94.33342304207252,87.67415822260772,2470.944739613482,5209.070338329657,280.98225888527446,7960.997336828414,7.503507715164553,32.893186132194735,2341.518824043954,1.0813592570709862,0,25,-52.665571625482016,9.08020960590824,10.0,5,2,Thursday
2023-05-11,Plant C,Production,946.5536930171137,908.7765360905619,96.00897897232453,90.87765360905618,3155.09201747585,10591.155998341543,225.65069198893877,13971.898707806331,0.464712017558203,2.1115968879810008,1880.4224332411566,0.5354760634408154,0,19,-37.77715692655181,15.374405206269538,10.0,5,2,Thursday
2023-05-11,Plant C,Quality Control,1071.7819962825372,1053.8619867740058,98.32801730476099,105.38619867740059,3191.9828959814654,11710.034786827468,350.02155533678956,15252.039238145722,6.383063079860237,33.63433769522657,2916.8462944732464,1.7118403159253812,0,15,-17.920009508531393,14.47252052883508,10.0,5,2,Thursday
2023-05-11,Plant C,Packaging,891.4260480193394,667.4924010327004,74.879167208071,66.74924010327004,1766.384779626945,5598.737322591786,460.96775784085946,7826.08986005959,3.309017739157542,11.04372097885033,3841.397982007162,0.9783684083243216,0,47,-223.93364698663902,11.72461266667842,10.0,5,2,Thursday
2023-05-11,Plant C,Shipping,1230.1248019425577,991.398273701724,80.59330826727113,99.1398273701724,2828.1071366822957,8315.952025797113,531.6262126905085,11675.685375169916,0.6569575503134976,3.2565329063805746,4430.218439087571,0.5222508977321642,0,19,-238.72652824083377,11.776987800850973,10.0,5,2,Thursday
2023-05-11,Warehouse D,Production,1097.9316877179137,1089.535971937828,99.23531528655151,108.9535971937828,3791.758174182372,15374.09406378378,803.2212329329869,19969.07347089914,7.412953208916466,40.383395897032216,6693.510274441558,1.0340496320253942,0,24,-8.395715780085766,18.328053396330297,10.0,5,2,Thursday
2023-05-11,Warehouse D,Quality Control,1355.9223147470022,1355.9223147470022,100.0,135.5922314747002,4365.59993649077,13282.460212928285,1018.4710189602772,18666.531168379333,2.312180707107293,15.675687082471404,8487.258491335644,1.2624048390582194,0,47,0.0,13.766667135249758,10.0,5,2,Thursday
2023-05-11,Warehouse D,Packaging,591.0596830184982,386.0398665157488,65.31317861916612,38.603986651574886,977.4962573504198,3596.1535484992933,279.1585133751187,4852.808319224831,4.275183648786524,8.251956625539309,2326.3209447926556,0.49036340125412564,0,16,-205.01981650274934,12.570743957157744,10.0,5,2,Thursday
2023-05-11,Warehouse D,Shipping,1026.3880481850306,878.7294923829727,85.6137689772242,87.87294923829727,2743.6704967895025,8085.216697272061,496.01280061197303,11324.899994673535,0.6374939342283632,2.8009236061085687,4133.440005099776,1.1964197969588921,0,23,-147.6585558020579,12.887811428705133,10.0,5,2,Thursday
2023-05-12,Plant A,Production,1070.4103021903654,912.7671778474196,85.27264507634474,91.27671778474196,2299.22983808347,12640.827954274722,705.9874519864388,15646.04524434463,0.3403787380452586,1.553432700624184,5883.228766553657,2.4959609322132095,0,29,-157.64312434294584,17.141332011129855,10.0,5,2,Friday
2023-05-12,Plant A,Quality Control,886.3588851583684,656.0211726073821,74.01304184931467,65.60211726073821,2057.430571114102,8089.050607688295,166.56764859370156,10313.048827396098,1.4806065589965567,4.856546255015511,1388.0637382808463,0.2708892460046731,0,44,-230.33771255098623,15.72060362992017,10.0,5,2,Friday
2023-05-12,Plant A,Packaging,604.0878465153503,542.6819968691667,89.83494701964291,54.268199686916674,1408.8030089391027,7750.918140167322,480.88445675997076,9640.605605866394,2.5659785312028225,6.962551766182795,4007.3704729997567,1.5687831933294372,0,33,-61.40584964618358,17.76474189577845,10.0,5,2,Friday
2023-05-12,Plant A,Shipping,820.5951456146347,779.0554158294176,94.93785333642165,77.90554158294177,2332.4721684902665,8931.971368093346,268.4245123885968,11532.86804897221,8.284039751624903,32.26863016724782,2236.87093657164,2.7780380215952634,0,18,-41.539729785217105,14.803655573966838,10.0,5,2,Friday
2023-05-12,Plant B,Production,860.1080554921896,750.6150112361208,87.26985015930211,75.06150112361209,1972.3228962449034,10951.774884625025,310.40655429205424,13234.504335161982,1.817818596806426,6.822409632335424,2586.721285767119,1.7846713732998905,0,21,-109.49304425606874,17.631547646998506,10.0,5,2,Friday
2023-05-12,Plant B,Quality Control,881.1683143183228,766.5967148341057,86.99776221835094,76.65967148341056,2249.8174398744313,7917.857047650156,221.12573081265452,10388.800218337243,2.128208964011454,8.157390001458381,1842.7144234387877,0.06528471640997843,0,32,-114.57159948421713,13.551845471429417,10.0,5,2,Friday
2023-05-12,Plant B,Packaging,763.798998313811,746.4889792444719,97.73369445265662,74.6488979244472,2564.0260068323423,8072.110829682195,306.66305149054676,10942.799888005084,2.458870675274305,9.177599302398406,2555.5254290878897,1.0293118609676715,0,46,-17.31001906933909,14.659024034193228,10.0,5,2,Friday
2023-05-12,Plant B,Shipping,878.5346179164605,875.2380236271682,99.62476216394175,87.52380236271682,2785.6746831326877,11604.053779115558,315.6001725863137,14705.32863483456,1.8233300163698594,7.97923879973824,2630.0014382192808,0.5351300234912211,0,41,-3.2965942892923294,16.80151940142251,10.0,5,2,Friday
2023-05-12,Plant C,Production,749.5180244233235,654.6009636114675,87.33625373654158,65.46009636114675,1862.7621293803106,8423.044462653612,171.0136418834506,10456.820233917373,1.2711299850141422,4.160414565328439,1425.1136823620882,0.024913816907357413,0,46,-94.917060811856,15.974342867182097,10.0,5,2,Friday
2023-05-12,Plant C,Quality Control,1068.4550282921152,939.7809762408021,87.95699878384272,93.97809762408022,2652.511838589483,7616.720251408761,673.7330309457052,10942.965120943949,6.99087396395755,32.849451793122164,5614.441924547544,0.5926747557245975,1,48,-128.67405205131308,11.644165393426743,10.0,5,2,Friday
2023-05-12,Plant C,Packaging,976.3224325311544,887.147570889457,90.86624882616822,88.7147570889457,2383.8055898200405,10634.591969160172,304.949273465645,13323.346832445857,9.471764775146452,42.01426556153749,2541.2439455470417,0.4292267844116324,0,29,-89.17486164169736,15.018185552926473,10.0,5,2,Friday
2023-05-12,Plant C,Shipping,925.6487864978544,764.31848115381,82.57111037173944,76.431848115381,2433.925155946664,5278.23071030706,600.8949224783555,8313.050788732078,5.632697186208314,21.52587279081039,5007.457687319629,0.4900184349841653,0,40,-161.3303053440444,10.876422582616023,10.0,5,2,Friday
2023-05-12,Warehouse D,Production,937.4326765362375,830.1539074775466,88.55610949523542,83.01539074775465,2527.7663062152656,6923.464545364042,751.3359186424443,10202.566770221752,1.8164604288221513,7.539708613825244,6261.132655353703,1.2045377910886632,0,48,-107.27876905869095,12.289970183026217,10.0,5,2,Friday
2023-05-12,Warehouse D,Quality Control,1320.940030307846,1023.6643979254113,77.49514545992263,102.36643979254113,3006.8487177787674,5540.910255122703,510.6902587424042,9058.449231643875,3.2632611918879078,16.702421516336475,4255.7521561867015,1.2876514131035464,0,44,-297.27563238243465,8.849041980948051,10.0,5,2,Friday
2023-05-12,Warehouse D,Packaging,1051.7420321116253,877.560634682338,83.43877185553038,87.7560634682338,3009.322272659092,6138.323261705711,521.1734543758059,9668.81898874061,2.5957361841870554,11.389579466315514,4343.112119798383,1.026833482041236,0,39,-174.18139742928736,11.017835812838799,10.0,5,2,Friday
2023-05-12,Warehouse D,Shipping,1140.7055693453005,966.1533513727114,84.69787273215717,96.61533513727115,3087.389008154036,8315.961929945242,807.5125298470953,12210.863467946374,1.7073390526440906,8.247756738207991,6729.271082059127,0.7009741402558557,0,43,-174.55221797258912,12.638639042753585,10.0,5,2,Friday
2023-05-13,Plant A,Production,1212.2897333344686,1212.2897333344686,100.0,121.22897333344686,4116.016466393451,12815.234934499606,453.4636637614958,17384.715064654552,4.142801312726312,25.111377493313334,3778.863864679132,0.4843696245815902,1,42,0.0,14.340396183045247,10.0,5,2,Saturday
2023-05-13,Plant A,Quality Control,1517.456514084642,1517.456514084642,100.0,151.7456514084642,5157.75606524613,10593.357430584443,1065.2302511034122,16816.343746933984,2.6778563142563714,20.317652539255107,8876.918759195103,1.7910402369624219,0,49,0.0,11.081927943798716,10.0,5,2,Saturday
2023-05-13,Plant A,Packaging,920.2228115316345,832.3977276676839,90.45610663380828,83.23977276676838,2102.8286091473183,7376.159293182766,360.40931155099213,9839.397213881077,1.932129977534724,8.041503014292587,3003.4109295916014,0.16624165880360942,0,22,-87.82508386395068,11.820547902563757,10.0,5,2,Saturday
2023-05-13,Plant A,Shipping,1048.353377976862,961.5456993722285,91.71961664566226,96.15456993722285,2804.3073771006902,11831.112913568102,785.7493421916698,15421.169632860463,3.871629971666383,18.613745744082166,6547.911184930582,0.9573893446051163,0,49,-86.80767860463357,16.037895695366945,10.0,5,2,Saturday
2023-05-13,Plant B,Production,1100.071263773782,891.6745223751993,81.05606897832418,89.16745223751994,2915.763766637222,9169.097719632131,550.007566325839,12634.869052595193,4.527726219777501,20.186290572328847,4583.396386048658,0.12242564778904697,1,45,-208.39674139858266,14.169821762922016,10.0,5,2,Saturday
2023-05-13,Plant B,Quality Control,1269.8946210523247,1119.589449378092,88.16396501075978,111.9589449378092,2964.901406735353,13332.255325728287,785.5455484260001,17082.70228088964,1.3244550327668112,7.414229404307186,6546.212903550001,0.6488700885868253,0,39,-150.30517167423272,15.258005772007511,10.0,5,2,Saturday
2023-05-13,Plant B,Packaging,678.9776877771687,524.4698807618746,77.24405237510523,52.44698807618746,1566.443119706122,4742.913097171841,484.42763437572125,6793.783851253685,2.465315877517897,6.464919621610838,4036.896953131011,5.030577563534908,0,47,-154.50780701529413,12.953620599498773,10.0,5,2,Saturday
2023-05-13,Plant B,Shipping,924.3145248530257,726.5532767884672,78.6045504265981,72.65532767884672,2291.1267879413235,4411.62461785166,680.1570731223304,7382.908478915314,3.0903909748841754,11.226668446798017,5667.975609352754,0.21032827802816975,1,19,-197.76124806455846,10.161551416503784,10.0,5,2,Saturday
2023-05-13,Plant C,Production,860.7332110608058,638.3797220643825,74.16696763421211,63.837972206438245,1785.4578316591706,3634.220448633251,498.47908448589135,5918.157364778313,5.835957214654895,18.627783723355098,4153.992370715761,0.061374712327687875,0,47,-222.35348899642338,9.270591092148521,10.0,5,2,Saturday
2023-05-13,Plant C,Quality Control,889.5683978901258,675.6044110333571,75.94743840223556,67.5604411033357,2241.9765964377316,10089.343317648243,521.1539836775628,12852.473897763537,8.630939747884504,29.15550482516951,4342.94986397969,3.8152248901147354,0,29,-213.96398685676866,19.023667826717258,10.0,5,2,Saturday
2023-05-13,Plant C,Packaging,936.1671033563663,936.0090775073606,99.98311991006317,93.60090775073607,2857.0838864040306,13927.759955538208,779.0998847297114,17563.94372667195,1.5968972613351395,7.473551662281673,6492.499039414262,1.3335189502051032,0,43,-0.15802584900563943,18.764715160076886,10.0,5,2,Saturday
2023-05-13,Plant C,Shipping,882.962829480143,583.0214767415074,66.0301268950098,58.30214767415074,1574.4235309249311,6929.701673506149,314.84528857530773,8818.970493006389,4.118947838958805,12.007175258455016,2623.7107381275646,0.4756564458921226,1,22,-299.9413527386356,15.126321833451826,10.0,5,2,Saturday
2023-05-13,Warehouse D,Production,1262.666176947364,1066.0758949989981,84.43054185361606,106.60758949989982,2902.8790422323136,11760.20492801786,655.9312315155456,15319.015201765718,10.142222423666535,54.06189423794604,5466.0935959628805,1.2293783711523065,0,45,-196.59028194836583,14.369535296340336,10.0,5,2,Saturday
2023-05-13,Warehouse D,Quality Control,1118.8250848149682,832.5077436971854,74.40910603419889,83.25077436971854,2552.47661614293,11183.732019166106,740.8384664531422,14477.047101762178,5.144148370026,21.412716763869494,6173.653887109519,0.9659401901364203,0,46,-286.3173411177828,17.38968461418664,10.0,5,2,Saturday
2023-05-13,Warehouse D,Packaging,1110.1105895830724,928.4817321870386,83.63866995771578,92.84817321870386,2716.35163436335,4792.054888825046,495.71461679991324,8004.12113998831,1.3091124513057941,6.07743498208012,4130.955139999277,1.0625306382008763,1,44,-181.62885739603382,8.62065548789485,10.0,5,2,Saturday
2023-05-13,Warehouse D,Shipping,1043.9142712282153,874.5851447502338,83.77940304630977,87.45851447502338,2373.6397092730726,11608.604508748369,605.1216414122862,14587.365859433728,4.482198249576526,19.60032002452565,5042.680345102385,0.4791275018598295,0,45,-169.3291264779815,16.679183207027403,10.0,5,2,Saturday
2023-05-14,Plant A,Production,1035.150730337617,784.9142224318583,75.8260801473672,78.49142224318584,2406.7134430422047,10405.972692706391,306.1953527709721,13118.881488519568,1.0650867831105237,4.18000882093823,2551.6279397581006,0.4868583976464022,0,16,-250.23650790575869,16.7137772683925,10.0,5,2,Sunday
2023-05-14,Plant A,Quality Control,1220.804723493292,1154.212097979506,94.54518611926457,115.42120979795061,3153.159979183518,15174.809313430515,400.1439898633802,18728.113282477414,4.1685926784042575,24.057200504814933,3334.533248861502,0.2073590556843033,0,40,-66.59262551378583,16.22588544623793,10.0,5,2,Sunday
2023-05-14,Plant A,Packaging,971.5839495421757,873.352102400181,89.889515240728,87.3352102400181,2343.485820346019,7559.673291479358,390.9043440995536,10294.063455924932,3.922041032491112,17.126613907129446,3257.5362008296133,0.6072690685798618,0,26,-98.23184714199465,11.786842245681182,10.0,5,2,Sunday
2023-05-14,Plant A,Shipping,1183.6485642870002,1031.8998678107328,87.17958175637403,103.18998678107327,2949.6691308512877,10117.91220837959,509.89297450429007,13577.474313735167,3.2130262942951155,16.577607041777693,4249.108120869084,2.438845616952647,1,15,-151.74869647626747,13.157744018846504,10.0,5,2,Sunday
2023-05-14,Plant B,Production,828.7282697823335,765.2860929987031,92.34463465325086,76.52860929987031,2579.264325372725,10628.469785826173,239.26851902800541,13447.002630226905,5.720830590945654,21.890360458261306,1993.9043252333786,3.410771837506581,0,28,-63.44217678363043,17.571209973953746,10.0,5,2,Sunday
2023-05-14,Plant B,Quality Control,825.7582041933975,687.3450362758064,83.23805113716145,68.73450362758064,1833.139831510338,8443.873510112224,521.5664266837261,10798.579768306288,2.510723213551708,8.62866569148604,4346.386889031051,0.4020829421323547,0,30,-138.41316791759118,15.710566307156999,10.0,5,2,Sunday
2023-05-14,Plant B,Packaging,1055.1327163470462,879.6218927499932,83.36599549252102,87.96218927499932,2483.3000995318234,5476.965332791724,273.5888723470128,8233.85430467056,1.9370487930444424,8.519352628434211,2279.90726955844,0.7360465938916452,0,37,-175.510823597053,9.360674594999868,10.0,5,2,Sunday
2023-05-14,Plant B,Shipping,1138.3683608017714,906.874444207253,79.66441052248909,90.6874444207253,3131.5665401508827,9060.032131887929,274.7742655920835,12466.372937630895,2.4436016408728296,11.080199399652393,2289.785546600696,4.498930789610309,0,33,-231.4939165945184,13.746525792253868,10.0,5,2,Sunday
2023-05-14,Plant C,Production,1034.2942820131577,883.7342890439037,85.44321518666787,88.37342890439037,3020.9647368960764,5609.4148951231,300.48590549594576,8930.865537515121,1.423784922729294,6.29123778219801,2504.0492124662146,0.022191911404146315,0,45,-150.55999296925404,10.105826658799518,10.0,5,2,Sunday
2023-05-14,Plant C,Quality Control,803.784243521417,755.2116867837678,93.95701556367284,75.52116867837678,2291.9570329300827,6698.821332781724,402.04792981787637,9392.826295529683,2.3843062450322017,9.003279705599203,3350.3994151489696,0.26434020977309464,0,48,-48.572556737649165,12.437342350369422,10.0,5,2,Sunday
2023-05-14,Plant C,Packaging,855.05948129393,656.2350186695783,76.74729454803798,65.62350186695782,2240.188050041976,9052.482353552034,554.526157500961,11847.19656109497,4.383485471011847,14.38298334953642,4621.051312508008,0.08726953439666257,0,36,-198.82446262435178,18.05328308311472,10.0,5,2,Sunday
2023-05-14,Plant C,Shipping,925.5253674677432,850.9921093442348,91.94692433688415,85.09921093442348,2435.0709510699326,5778.519331975384,559.2363582707192,8772.826641316035,3.5071909214474277,14.922959000577485,4660.302985589326,0.3965924161260844,0,34,-74.5332581235084,10.308940053599649,10.0,5,2,Sunday
2023-05-14,Warehouse D,Production,957.8691648069143,831.8661413952134,86.84548704132256,83.18661413952134,2623.4022007858457,4486.369509739547,327.64379923820576,7437.4155097635985,14.055444501066559,58.461241913484045,2730.364993651715,1.314648615347427,0,16,-126.00302341170095,8.940639773232624,10.0,5,2,Sunday
2023-05-14,Warehouse D,Quality Control,815.9416698671729,763.8151173613376,93.61148542464794,76.38151173613376,2014.7864560244439,7633.779072950669,264.61636291366017,9913.181891888773,6.3106517337450985,24.100855973185205,2205.1363576138347,0.9590092940198123,1,41,-52.12655250583532,12.978509676706425,10.0,5,2,Sunday
2023-05-14,Warehouse D,Packaging,1210.8247196964962,913.2302352768213,75.42216643097032,91.32302352768212,3158.944924667347,7422.198669181936,666.7558668131571,11247.89946066244,1.4636340913948964,6.6831745282186885,5556.298890109643,2.611565671354977,0,47,-297.5944844196749,12.316608699725037,10.0,5,2,Sunday
2023-05-14,Warehouse D,Shipping,1105.127984545419,917.0477986719812,82.98113987668114,91.70477986719813,2763.84427282333,10013.537307260869,562.9367680201005,13340.3183481043,7.243635983895848,33.21380216706419,4691.139733500838,0.35047883901538474,0,40,-188.0801858734377,14.547026193643367,10.0,5,2,Sunday
2023-05-15,Plant A,Production,853.8121275859397,724.7928286811774,84.88902947893816,72.47928286811774,2497.684638570064,7185.397755632594,412.37776831239455,10095.460162515054,1.0684224819197927,3.8719247644860535,3436.481402603288,1.3909833178269133,0,44,-129.0192989047623,13.928752828424928,10.0,5,2,Monday
2023-05-15,Plant A,Quality Control,1042.00120239081,893.2921461167804,85.72851394673773,89.32921461167804,3110.545303194852,12409.24396460791,628.0152149688388,16147.804482771598,3.9949601232655563,17.843332510814232,5233.460124740323,0.3113093601107436,0,26,-148.70905627402965,18.076733969919612,10.0,5,2,Monday
2023-05-15,Plant A,Packaging,791.936340450935,622.971453491344,78.66433470354688,62.297145349134404,1934.0364484260651,6781.305830586297,391.9503366623507,9107.292615674713,1.7826285919567666,5.552633624832675,3266.2528055195894,0.6181615878742374,0,44,-168.9648869595909,14.619117079337014,10.0,5,2,Monday
2023-05-15,Plant A,Shipping,1056.9678602372978,815.2171472760782,77.12790312214936,81.52171472760782,2338.2304325388195,11129.8517971661,774.126352228862,14242.208581933783,2.9269642398675977,11.930557189019789,6451.0529352405165,0.21047903426150924,0,41,-241.75071296121962,17.47044775679942,10.0,5,2,Monday
2023-05-15,Plant B,Production,943.1481890859063,694.3209735939415,73.61737865041901,69.43209735939415,2422.6606572322676,6615.0041674303575,334.3812685183875,9372.046093181012,2.8420547050187808,9.866490948979411,2786.510570986563,0.6069911100388207,0,22,-248.8272154919648,13.498146317933424,10.0,5,2,Monday
2023-05-15,Plant B,Quality Control,605.4684081974478,462.4771318795696,76.3833629662726,46.24771318795696,1380.1182831087656,6566.890655851273,142.11622951183912,8089.125168471877,4.164205535371824,9.629249162778944,1184.3019125986593,0.8808913656843618,0,42,-142.99127631787826,17.490865192829272,10.0,5,2,Monday
2023-05-15,Plant B,Packaging,916.4118758869458,863.815338870505,94.26060067526564,86.3815338870505,2698.7285754150134,7047.71999420646,231.72889329954353,9978.177462921016,1.2405399137702713,5.357987029979269,1931.0741108295294,1.8034705167072247,0,16,-52.596537016440834,11.55128534296246,10.0,5,2,Monday
2023-05-15,Plant B,Shipping,807.164524791965,586.5244943142577,72.66480083046586,58.65244943142577,1729.9962243893297,4275.511815690301,368.24998569535643,6373.758025774987,1.8451709154492284,5.411189690536173,3068.749880794637,1.0177398052380107,0,45,-220.64003047770734,10.866993770186776,10.0,5,2,Monday
2023-05-15,Plant C,Production,917.2264550052583,825.3627501902575,89.9846211027053,82.53627501902575,2628.247671267308,10984.301204275675,441.7469343706536,14054.295809913638,1.365140107126461,5.633678966064593,3681.22445308878,0.027272695840350965,0,30,-91.8637048150008,17.028022898627214,10.0,5,2,Monday
2023-05-15,Plant C,Quality Control,792.0975314198608,633.7005467130593,80.00284328334294,63.37005467130594,2191.1555365255454,3724.742013307291,485.90659775191904,6401.804147584756,1.5379349164540719,4.872950986830244,4049.221647932659,1.98966758408321,1,42,-158.3969847068015,10.102254417784971,10.0,5,2,Monday
2023-05-15,Plant C,Packaging,1106.4264015671988,1106.4264015671988,100.0,110.64264015671988,2880.9430330784876,9316.484714456814,734.0897522659799,12931.51749980128,4.386380877315675,24.266038049957775,6117.4146022165,0.7059818427626677,0,18,0.0,11.687643643973445,10.0,5,2,Monday
2023-05-15,Plant C,Shipping,940.2013303654484,799.70904642071,85.05721281099122,79.970904642071,2487.2095288093547,7382.462251654481,713.1846530390534,10582.85643350289,3.669346738831076,14.672048907487708,5943.205441992111,0.01639880248603684,0,28,-140.49228394473835,13.233383417217807,10.0,5,2,Monday
2023-05-15,Warehouse D,Production,902.5052954529883,902.5052954529883,100.0,90.25052954529883,2624.847004577385,11488.321423978621,401.3301368110587,14514.498565367065,0.8247382000616152,3.721652964589869,3344.4178067588227,0.018469502739778862,0,26,0.0,16.082452522433012,10.0,5,2,Monday
2023-05-15,Warehouse D,Quality Control,1040.2331176623031,936.9285010958265,90.0690898210748,93.69285010958265,2789.8455048832056,5264.415841183077,449.182654590225,8503.444000656507,14.96682792465753,70.1142382680427,3743.1887882518754,0.4356146859198082,0,49,-103.30461656647662,9.075872908883575,10.0,5,2,Monday
2023-05-15,Warehouse D,Packaging,1024.4618381975852,773.5590834546024,75.50882371720012,77.35590834546024,2692.801590255888,11535.297661118395,304.2477028646139,14532.346954238896,4.893127965046415,18.925617919336943,2535.3975238717826,1.1691871304635395,0,45,-250.90275474298278,18.786343881245045,10.0,5,2,Monday
2023-05-15,Warehouse D,Shipping,916.2094486007438,772.6971639319959,84.33630160789946,77.26971639319959,2538.7056382566407,11412.421903468747,186.08841487765883,14137.215956603046,1.800907399794778,6.95778020162785,1550.736790647157,0.001904655930920399,1,22,-143.51228466874795,18.295933538391044,10.0,5,2,Monday
2023-05-16,Plant A,Production,949.8364464786584,860.5999040935413,90.60506230141569,86.05999040935413,2187.605860262854,6321.710091343357,636.1687814571446,9145.484733063357,4.222581647923737,18.16976680615158,5301.406512142872,0.3182692001228701,0,24,-89.2365423851171,10.626871661920735,10.0,5,2,Tuesday
2023-05-16,Plant A,Quality Control,490.1236239788299,455.2528666826543,92.88531391058152,45.52528666826543,1271.9930299145212,6286.92650853151,173.79817306511845,7732.717711511149,2.6973437720298294,6.139867423225919,1448.318108875987,0.07420246979624183,0,36,-34.87075729617561,16.985544248975454,10.0,5,2,Tuesday
2023-05-16,Plant A,Packaging,1102.9788216131851,849.5296673657338,77.0213943113827,84.95296673657337,2342.089463559348,7867.158004295829,485.35863975168877,10694.606107606865,3.258048168614673,13.839042884723806,4044.655331264073,0.5431396948549485,0,37,-253.44915424745136,12.588855361307466,10.0,5,2,Tuesday
2023-05-16,Plant A,Shipping,1156.7600203388513,863.6470316860543,74.66086452685883,86.36470316860543,2969.33468914967,6996.688268473094,563.7398663984936,10529.762824021256,8.19837496377634,35.40251101057349,4697.832219987447,0.3742381258008941,0,26,-293.11298865279696,12.19220635016198,10.0,5,2,Tuesday
2023-05-16,Plant B,Production,975.7917015864923,933.291699809104,95.64456208140635,93.3291699809104,2413.5093100085655,4950.445496777148,282.19620530872135,7646.151012094435,0.5693784274435668,2.6569808019172054,2351.6350442393446,0.0035728075621966637,0,26,-42.50000177738832,8.192670109097062,10.0,5,2,Tuesday
2023-05-16,Plant B,Quality Control,766.4548716921637,604.3497953339477,78.85001683134668,60.43497953339477,1616.3073844905803,3431.506862973723,527.0092328909595,5574.823480355262,4.522108641519846,13.664677159901975,4391.743607424663,0.26483261188905344,0,18,-162.10507635821602,9.224498003304134,10.0,5,2,Tuesday
2023-05-16,Plant B,Packaging,847.2302674532082,804.4131491649581,94.94622419274995,80.44131491649581,2340.5824996160068,5481.792886561389,357.9505725055359,8180.325958682933,14.935281056537972,60.07068234176726,2982.9214375461324,1.0827354770168423,0,38,-42.81711828825007,10.169309100895145,10.0,5,2,Tuesday
2023-05-16,Plant B,Shipping,1163.3542725916536,1039.977111548446,89.39470426593654,103.9977111548446,3621.022512237089,13394.068403872521,294.5349141886377,17309.625830298246,10.882208051198745,56.58623648177457,2454.4576182386477,0.5206188680887835,0,36,-123.3771610432077,16.64423729915127,10.0,5,2,Tuesday
2023-05-16,Plant C,Production,1312.603578571892,896.6176505702048,68.3083350683625,89.66176505702047,2478.5473929694517,9606.884054453441,348.3663702884973,12433.79781771139,8.034749819382556,36.02049252987082,2903.053085737478,0.515502570225723,0,33,-415.9859280016873,13.867447077139408,10.0,5,2,Tuesday
2023-05-16,Plant C,Quality Control,1101.7273062710556,837.330952173629,76.00165189766317,83.7330952173629,2224.2441780801964,4595.10267723495,266.81535905202577,7086.162214367172,7.685644835567593,32.177141541170734,2223.461325433548,0.05314058810082926,0,26,-264.3963540974265,8.462797411193495,10.0,5,2,Tuesday
2023-05-16,Plant C,Packaging,942.7556304280547,586.1078171251822,62.16964377704773,58.610781712518225,1624.3751819638815,8476.292493676596,388.2238045592128,10488.89148019969,2.354884693324968,6.901081635931006,3235.198371326773,1.508600080908028,0,19,-356.64781330287246,17.895839594235355,10.0,5,2,Tuesday
2023-05-16,Plant C,Shipping,985.794397468202,950.7926698514345,96.44938866495268,95.07926698514345,3267.6276083735615,6848.767521861251,271.2962090891431,10387.691339323956,4.224803464589658,20.084560828473958,2260.8017424095256,0.9030617381257097,0,41,-35.001727616767425,10.925295985871534,10.0,5,2,Tuesday
